Date,Close
2010-07-19,0.0808
2010-07-20,0.0747
2010-07-21,0.0792
2010-07-22,0.0585
2010-07-23,0.0606
2010-07-24,0.0545
2010-07-25,0.0505
2010-07-26,0.056
2010-07-27,0.0586
2010-07-28,0.0589
2010-07-29,0.0699
2010-07-30,0.0647
2010-07-31,0.0675
2010-08-01,0.0611
2010-08-02,0.06
2010-08-03,0.06
2010-08-04,0.057
2010-08-05,0.061
2010-08-06,0.0617
2010-08-07,0.059
2010-08-08,0.0609
2010-08-09,0.0704
2010-08-10,0.0693
2010-08-11,0.067
2010-08-12,0.07
2010-08-13,0.0645
2010-08-14,0.067
2010-08-15,0.0651
2010-08-16,0.0655
2010-08-17,0.07
2010-08-18,0.068
2010-08-19,0.0667
2010-08-20,0.0655
2010-08-21,0.0664
2010-08-22,0.0659
2010-08-23,0.0649
2010-08-24,0.065
2010-08-25,0.0648
2010-08-26,0.0641
2010-08-27,0.065
2010-08-28,0.0646
2010-08-29,0.064
2010-08-30,0.065
2010-08-31,0.06
2010-09-01,0.062
2010-09-02,0.0634
2010-09-03,0.0608
2010-09-04,0.0622
2010-09-05,0.0616
2010-09-06,0.0616
2010-09-07,0.0612
2010-09-08,0.061
2010-09-09,0.0611
2010-09-10,0.061
2010-09-11,0.0636
2010-09-12,0.0615
2010-09-13,0.0622
2010-09-14,0.062
2010-09-15,0.0604
2010-09-16,0.0619
2010-09-17,0.06
2010-09-18,0.061
2010-09-19,0.0627
2010-09-20,0.0621
2010-09-21,0.0626
2010-09-22,0.0619
2010-09-23,0.0622
2010-09-24,0.0622
2010-09-25,0.062
2010-09-26,0.062
2010-09-27,0.0622
2010-09-28,0.0619
2010-09-29,0.0619
2010-09-30,0.0619
2010-10-01,0.062
2010-10-02,0.0614
2010-10-03,0.0611
2010-10-04,0.0613
2010-10-05,0.0614
2010-10-06,0.0628
2010-10-07,0.067
2010-10-08,0.0845
2010-10-09,0.0938
2010-10-10,0.0971
2010-10-11,0.095
2010-10-12,0.0949
2010-10-13,0.1049
2010-10-14,0.102
2010-10-15,0.105
2010-10-16,0.101
2010-10-17,0.102
2010-10-18,0.1024
2010-10-19,0.0975
2010-10-20,0.099
2010-10-21,0.107
2010-10-22,0.1025
2010-10-23,0.1046
2010-10-24,0.115
2010-10-25,0.1391
2010-10-26,0.151
2010-10-27,0.1877
2010-10-28,0.1731
2010-10-29,0.19
2010-10-30,0.1976
2010-10-31,0.1925
2010-11-01,0.1945
2010-11-02,0.1938
2010-11-03,0.1931
2010-11-04,0.2293
2010-11-05,0.2591
2010-11-06,0.401
2010-11-07,0.34
2010-11-08,0.2432
2010-11-09,0.2173
2010-11-10,0.2295
2010-11-11,0.2231
2010-11-12,0.2682
2010-11-13,0.276
2010-11-14,0.279
2010-11-15,0.2685
2010-11-16,0.225
2010-11-17,0.2419
2010-11-18,0.2691
2010-11-19,0.2783
2010-11-20,0.283
2010-11-21,0.2768
2010-11-22,0.285
2010-11-23,0.283
2010-11-24,0.2829
2010-11-25,0.28
2010-11-26,0.2844
2010-11-27,0.283
2010-11-28,0.2714
2010-11-29,0.2306
2010-11-30,0.2082
2010-12-01,0.2275
2010-12-02,0.255
2010-12-03,0.2511
2010-12-04,0.205
2010-12-05,0.2029
2010-12-06,0.204
2010-12-07,0.2334
2010-12-08,0.2388
2010-12-09,0.2
2010-12-10,0.204
2010-12-11,0.228
2010-12-12,0.2199
2010-12-13,0.2276
2010-12-14,0.2467
2010-12-15,0.24
2010-12-16,0.25
2010-12-17,0.2427
2010-12-18,0.241
2010-12-19,0.2401
2010-12-20,0.267
2010-12-21,0.2414
2010-12-22,0.25
2010-12-23,0.25
2010-12-24,0.248
2010-12-25,0.2499
2010-12-26,0.265
2010-12-27,0.2648
2010-12-28,0.281
2010-12-29,0.3
2010-12-30,0.3
2010-12-31,0.3
2011-01-01,0.3
2011-01-02,0.3
2011-01-03,0.295
2011-01-04,0.299
2011-01-05,0.2989
2011-01-06,0.298
2011-01-07,0.32
2011-01-08,0.3229
2011-01-09,0.323
2011-01-10,0.3266
2011-01-11,0.3266
2011-01-12,0.3188
2011-01-13,0.3176
2011-01-14,0.4
2011-01-15,0.386
2011-01-16,0.3868
2011-01-17,0.3495
2011-01-18,0.313
2011-01-19,0.313
2011-01-20,0.39
2011-01-21,0.4199
2011-01-22,0.44
2011-01-23,0.4424
2011-01-24,0.4199
2011-01-25,0.41
2011-01-26,0.4151
2011-01-27,0.4212
2011-01-28,0.4445
2011-01-29,0.439
2011-01-30,0.4771
2011-01-31,0.5251
2011-02-01,0.7075
2011-02-02,0.7254
2011-02-03,0.6939
2011-02-04,0.811
2011-02-05,0.9117
2011-02-06,0.898
2011-02-07,0.8894
2011-02-08,0.918
2011-02-09,1.0161
2011-02-10,0.9797
2011-02-11,1.0541
2011-02-12,1.0787
2011-02-13,1.05
2011-02-14,1.07
2011-02-15,1.05
2011-02-16,1.0317
2011-02-17,1.0399
2011-02-18,0.899
2011-02-19,0.944
2011-02-20,0.865
2011-02-21,0.8357
2011-02-22,0.877
2011-02-23,0.9
2011-02-24,0.9891
2011-02-25,0.9147
2011-02-26,0.958
2011-02-27,0.895
2011-02-28,0.8602
2011-03-01,0.9211
2011-03-02,0.9399
2011-03-03,0.9391
2011-03-04,0.9011
2011-03-05,0.9078
2011-03-06,0.8848
2011-03-07,0.8776
2011-03-08,0.8661
2011-03-09,0.86
2011-03-10,0.9207
2011-03-11,0.88
2011-03-12,0.9178
2011-03-13,0.8925
2011-03-14,0.8939
2011-03-15,0.8722
2011-03-16,0.8512
2011-03-17,0.8254
2011-03-18,0.802
2011-03-19,0.765
2011-03-20,0.7415
2011-03-21,0.759
2011-03-22,0.8091
2011-03-23,0.8497
2011-03-24,0.8724
2011-03-25,0.8838
2011-03-26,0.8552
2011-03-27,0.822
2011-03-28,0.7947
2011-03-29,0.7925
2011-03-30,0.7897
2011-03-31,0.7846
2011-04-01,0.7741
2011-04-02,0.782
2011-04-03,0.779
2011-04-04,0.68
2011-04-05,0.7157
2011-04-06,0.74
2011-04-07,0.7538
2011-04-08,0.75
2011-04-09,0.7341
2011-04-10,0.7332
2011-04-11,0.7701
2011-04-12,0.8614
2011-04-13,0.9303
2011-04-14,0.9986
2011-04-15,0.9837
2011-04-16,1.0466
2011-04-17,1.0981
2011-04-18,1.1494
2011-04-19,1.1852
2011-04-20,1.1421
2011-04-21,1.2073
2011-04-22,1.4045
2011-04-23,1.8289
2011-04-24,1.632
2011-04-25,1.5645
2011-04-26,1.7708
2011-04-27,1.9032
2011-04-28,2.2857
2011-04-29,2.8506
2011-04-30,3.5
2011-05-01,3.0942
2011-05-02,3.2
2011-05-03,3.3606
2011-05-04,3.4087
2011-05-05,3.3437
2011-05-06,3.4551
2011-05-07,3.6413
2011-05-08,3.8487
2011-05-09,3.8041
2011-05-10,5.6517
2011-05-11,5.4398
2011-05-12,6.3349
2011-05-13,8.139
2011-05-14,7.0072
2011-05-15,6.9249
2011-05-16,7.8851
2011-05-17,7.2572
2011-05-18,6.7632
2011-05-19,6.8901
2011-05-20,5.6181
2011-05-21,6.0848
2011-05-22,6.712
2011-05-23,7.0653
2011-05-24,7.4027
2011-05-25,8.5693
2011-05-26,8.7822
2011-05-27,8.5287
2011-05-28,8.3493
2011-05-29,8.401
2011-05-30,8.7793
2011-05-31,8.7216
2011-06-01,9.6238
2011-06-02,10.7028
2011-06-03,14.2646
2011-06-04,18.3127
2011-06-05,16.5433
2011-06-06,18.4021
2011-06-07,23.2379
2011-06-08,29.0299
2011-06-09,28.7905
2011-06-10,24.0494
2011-06-11,14.7497
2011-06-12,18.8501
2011-06-13,19.5423
2011-06-14,19.2577
2011-06-15,19.4641
2011-06-16,17.9294
2011-06-17,15.4364
2011-06-18,16.8754
2011-06-19,17.5107
2011-06-20,17.5107
2011-06-21,17.5107
2011-06-22,17.5107
2011-06-23,17.5107
2011-06-24,17.5107
2011-06-25,17.5107
2011-06-26,16.3613
2011-06-27,16.7523
2011-06-28,16.9618
2011-06-29,16.8546
2011-06-30,16.1853
2011-07-01,15.4204
2011-07-02,15.3828
2011-07-03,15.4576
2011-07-04,13.8528
2011-07-05,12.9648
2011-07-06,14.7148
2011-07-07,14.7973
2011-07-08,14.299
2011-07-09,14.3815
2011-07-10,14.6229
2011-07-11,14.3102
2011-07-12,14.0213
2011-07-13,13.9715
2011-07-14,13.998
2011-07-15,13.8064
2011-07-16,13.7131
2011-07-17,13.2581
2011-07-18,13.6305
2011-07-19,13.8248
2011-07-20,13.6783
2011-07-21,13.6118
2011-07-22,13.6985
2011-07-23,13.6817
2011-07-24,13.9925
2011-07-25,14.0334
2011-07-26,13.878
2011-07-27,13.8782
2011-07-28,13.4916
2011-07-29,13.5123
2011-07-30,13.5403
2011-07-31,13.3729
2011-08-01,13.0191
2011-08-02,12.2142
2011-08-03,9.2864
2011-08-04,10.7685
2011-08-05,9.7302
2011-08-06,6.9642
2011-08-07,8.5018
2011-08-08,7.7753
2011-08-09,9.8025
2011-08-10,10.0513
2011-08-11,9.4384
2011-08-12,9.453
2011-08-13,10.004
2011-08-14,10.8068
2011-08-15,11.1307
2011-08-16,10.992
2011-08-17,10.964
2011-08-18,10.8585
2011-08-19,11.6705
2011-08-20,11.4597
2011-08-21,11.3545
2011-08-22,10.9209
2011-08-23,10.9172
2011-08-24,10.8704
2011-08-25,9.5461
2011-08-26,8.1269
2011-08-27,8.5965
2011-08-28,9.0309
2011-08-29,8.9612
2011-08-30,8.8099
2011-08-31,8.1992
2011-09-01,8.2343
2011-09-02,8.6214
2011-09-03,8.4497
2011-09-04,8.2035
2011-09-05,7.5973
2011-09-06,6.8465
2011-09-07,7.163
2011-09-08,6.6782
2011-09-09,4.9868
2011-09-10,4.7428
2011-09-11,5.8529
2011-09-12,6.0906
2011-09-13,5.8025
2011-09-14,5.5974
2011-09-15,4.8678
2011-09-16,4.8312
2011-09-17,4.7753
2011-09-18,5.2367
2011-09-19,5.5204
2011-09-20,6.1467
2011-09-21,5.5971
2011-09-22,5.475
2011-09-23,5.5634
2011-09-24,5.4579
2011-09-25,5.3412
2011-09-26,4.8738
2011-09-27,4.9112
2011-09-28,4.7634
2011-09-29,4.7777
2011-09-30,5.1437
2011-10-01,5.0341
2011-10-02,5.0071
2011-10-03,5.0228
2011-10-04,4.9568
2011-10-05,4.8851
2011-10-06,4.7302
2011-10-07,4.276
2011-10-08,3.9813
2011-10-09,4.1116
2011-10-10,4.075
2011-10-11,4.0089
2011-10-12,4.1662
2011-10-13,4.037
2011-10-14,3.9863
2011-10-15,3.8373
2011-10-16,3.6097
2011-10-17,2.5812
2011-10-18,2.4223
2011-10-19,2.2173
2011-10-20,2.3561
2011-10-21,2.5701
2011-10-22,3.1555
2011-10-23,3.1478
2011-10-24,2.5229
2011-10-25,2.8019
2011-10-26,2.7775
2011-10-27,3.0454
2011-10-28,3.1796
2011-10-29,3.5692
2011-10-30,3.2574
2011-10-31,3.2651
2011-11-01,3.171
2011-11-02,3.2558
2011-11-03,3.1683
2011-11-04,3.1201
2011-11-05,2.9778
2011-11-06,2.9627
2011-11-07,3.0178
2011-11-08,3.0566
2011-11-09,2.9196
2011-11-10,2.8567
2011-11-11,3.0679
2011-11-12,3.0255
2011-11-13,2.9864
2011-11-14,2.2242
2011-11-15,2.3224
2011-11-16,2.5468
2011-11-17,2.2791
2011-11-18,2.1051
2011-11-19,2.2035
2011-11-20,2.202
2011-11-21,2.2799
2011-11-22,2.3225
2011-11-23,2.3303
2011-11-24,2.4389
2011-11-25,2.4962
2011-11-26,2.4718
2011-11-27,2.4776
2011-11-28,2.5412
2011-11-29,2.7577
2011-11-30,2.966
2011-12-01,3.0826
2011-12-02,3.1004
2011-12-03,2.8039
2011-12-04,2.8197
2011-12-05,2.8748
2011-12-06,3.0254
2011-12-07,2.9855
2011-12-08,2.9919
2011-12-09,2.9558
2011-12-10,3.069
2011-12-11,3.2493
2011-12-12,3.1873
2011-12-13,3.2411
2011-12-14,3.1551
2011-12-15,3.2031
2011-12-16,3.2091
2011-12-17,3.1925
2011-12-18,3.194
2011-12-19,3.5258
2011-12-20,3.9526
2011-12-21,3.889
2011-12-22,3.9031
2011-12-23,3.938
2011-12-24,3.9394
2011-12-25,4.2339
2011-12-26,3.9991
2011-12-27,4.0955
2011-12-28,4.2073
2011-12-29,4.1734
2011-12-30,4.3106
2011-12-31,4.7143
2012-01-01,5.2948
2012-01-02,5.2049
2012-01-03,4.8705
2012-01-04,5.5857
2012-01-05,6.874
2012-01-06,6.6833
2012-01-07,6.7962
2012-01-08,7.0967
2012-01-09,6.2885
2012-01-10,6.5285
2012-01-11,6.8891
2012-01-12,6.7736
2012-01-13,6.4544
2012-01-14,6.7617
2012-01-15,7.0469
2012-01-16,6.7156
2012-01-17,5.5996
2012-01-18,5.9002
2012-01-19,6.3157
2012-01-20,6.5015
2012-01-21,6.1806
2012-01-22,6.303
2012-01-23,6.3749
2012-01-24,6.2745
2012-01-25,5.8105
2012-01-26,5.3672
2012-01-27,5.3031
2012-01-28,5.6598
2012-01-29,5.3914
2012-01-30,5.5035
2012-01-31,5.5382
2012-02-01,6.0752
2012-02-02,6.0996
2012-02-03,5.9516
2012-02-04,5.8954
2012-02-05,5.6781
2012-02-06,5.4827
2012-02-07,5.662
2012-02-08,5.6185
2012-02-09,5.8357
2012-02-10,5.9378
2012-02-11,5.6121
2012-02-12,5.5191
2012-02-13,5.3484
2012-02-14,4.4837
2012-02-15,4.3255
2012-02-16,4.2552
2012-02-17,4.3915
2012-02-18,4.2701
2012-02-19,4.3896
2012-02-20,4.3651
2012-02-21,4.3151
2012-02-22,4.4193
2012-02-23,5.0395
2012-02-24,5.0256
2012-02-25,4.7726
2012-02-26,4.9264
2012-02-27,4.9525
2012-02-28,4.8573
2012-02-29,4.8727
2012-03-01,4.9221
2012-03-02,4.7148
2012-03-03,4.6282
2012-03-04,4.8341
2012-03-05,4.9824
2012-03-06,4.9878
2012-03-07,4.9491
2012-03-08,4.935
2012-03-09,4.8723
2012-03-10,4.8414
2012-03-11,4.892
2012-03-12,4.9108
2012-03-13,5.2909
2012-03-14,5.3905
2012-03-15,5.3408
2012-03-16,5.3396
2012-03-17,5.236
2012-03-18,5.2701
2012-03-19,4.6787
2012-03-20,4.8308
2012-03-21,4.8172
2012-03-22,4.7296
2012-03-23,4.6916
2012-03-24,4.652
2012-03-25,4.5523
2012-03-26,4.6327
2012-03-27,4.8113
2012-03-28,4.7906
2012-03-29,4.7941
2012-03-30,4.8614
2012-03-31,4.8898
2012-04-01,4.7933
2012-04-02,4.983
2012-04-03,4.9562
2012-04-04,4.9178
2012-04-05,4.9208
2012-04-06,4.9491
2012-04-07,4.7097
2012-04-08,4.7788
2012-04-09,4.8525
2012-04-10,4.8414
2012-04-11,4.9153
2012-04-12,4.9012
2012-04-13,4.9344
2012-04-14,4.9564
2012-04-15,4.9616
2012-04-16,4.9508
2012-04-17,4.9687
2012-04-18,5.1244
2012-04-19,5.1309
2012-04-20,5.3665
2012-04-21,5.2826
2012-04-22,5.1956
2012-04-23,5.1109
2012-04-24,5.0879
2012-04-25,5.1488
2012-04-26,5.0974
2012-04-27,5.0959
2012-04-28,4.9707
2012-04-29,4.9026
2012-04-30,4.9421
2012-05-01,4.9871
2012-05-02,5.0534
2012-05-03,5.1189
2012-05-04,5.0855
2012-05-05,5.0566
2012-05-06,5.0478
2012-05-07,5.0676
2012-05-08,5.0235
2012-05-09,5.0413
2012-05-10,4.9275
2012-05-11,4.9637
2012-05-12,4.9465
2012-05-13,4.9448
2012-05-14,5.0114
2012-05-15,5.0336
2012-05-16,5.0878
2012-05-17,5.0897
2012-05-18,5.1183
2012-05-19,5.1125
2012-05-20,5.0942
2012-05-21,5.0942
2012-05-22,5.0891
2012-05-23,5.1289
2012-05-24,5.1192
2012-05-25,5.1373
2012-05-26,5.104
2012-05-27,5.1346
2012-05-28,5.1363
2012-05-29,5.1485
2012-05-30,5.1383
2012-05-31,5.1816
2012-06-01,5.2669
2012-06-02,5.2436
2012-06-03,5.2127
2012-06-04,5.2588
2012-06-05,5.426
2012-06-06,5.4462
2012-06-07,5.5872
2012-06-08,5.6225
2012-06-09,5.557
2012-06-10,5.4579
2012-06-11,5.587
2012-06-12,5.7275
2012-06-13,5.9093
2012-06-14,5.962
2012-06-15,6.5234
2012-06-16,6.4442
2012-06-17,6.2
2012-06-18,6.3108
2012-06-19,6.4948
2012-06-20,6.6936
2012-06-21,6.6723
2012-06-22,6.5638
2012-06-23,6.4475
2012-06-24,6.3505
2012-06-25,6.3175
2012-06-26,6.4329
2012-06-27,6.6157
2012-06-28,6.5901
2012-06-29,6.6588
2012-06-30,6.6804
2012-07-01,6.6269
2012-07-02,6.7435
2012-07-03,6.45
2012-07-04,6.5148
2012-07-05,6.6424
2012-07-06,6.6722
2012-07-07,6.8083
2012-07-08,6.7963
2012-07-09,7.0324
2012-07-10,7.1786
2012-07-11,7.1851
2012-07-12,7.5559
2012-07-13,7.6309
2012-07-14,7.5801
2012-07-15,7.6272
2012-07-16,8.4934
2012-07-17,8.752
2012-07-18,9.0952
2012-07-19,8.8795
2012-07-20,8.5325
2012-07-21,8.8756
2012-07-22,8.5066
2012-07-23,8.5312
2012-07-24,8.5746
2012-07-25,8.7693
2012-07-26,8.8758
2012-07-27,8.8915
2012-07-28,8.8426
2012-07-29,8.7477
2012-07-30,9.0883
2012-07-31,9.321
2012-08-01,9.568
2012-08-02,10.551
2012-08-03,10.9159
2012-08-04,10.9197
2012-08-05,10.8051
2012-08-06,10.8694
2012-08-07,10.9413
2012-08-08,11.0704
2012-08-09,11.1037
2012-08-10,11.4476
2012-08-11,11.5425
2012-08-12,11.5926
2012-08-13,11.985
2012-08-14,12.1871
2012-08-15,13.1701
2012-08-16,13.4508
2012-08-17,12.077
2012-08-18,11.5775
2012-08-19,7.8306
2012-08-20,9.9799
2012-08-21,9.903
2012-08-22,9.7726
2012-08-23,10.0887
2012-08-24,10.594
2012-08-25,10.5837
2012-08-26,10.5455
2012-08-27,10.9004
2012-08-28,10.933
2012-08-29,10.8678
2012-08-30,10.7277
2012-08-31,10.1024
2012-09-01,10.0065
2012-09-02,10.2261
2012-09-03,10.4971
2012-09-04,10.364
2012-09-05,11.0255
2012-09-06,11.1608
2012-09-07,11.0761
2012-09-08,11.0433
2012-09-09,11.0621
2012-09-10,11.1253
2012-09-11,11.2681
2012-09-12,11.3153
2012-09-13,11.3803
2012-09-14,11.7301
2012-09-15,11.7184
2012-09-16,11.8869
2012-09-17,11.9083
2012-09-18,12.2597
2012-09-19,12.5049
2012-09-20,12.3672
2012-09-21,12.3337
2012-09-22,12.2137
2012-09-23,12.1655
2012-09-24,12.1136
2012-09-25,12.1824
2012-09-26,12.3198
2012-09-27,12.3188
2012-09-28,12.3815
2012-09-29,12.4048
2012-09-30,12.3916
2012-10-01,12.3894
2012-10-02,12.8072
2012-10-03,12.9554
2012-10-04,12.8624
2012-10-05,12.7522
2012-10-06,12.5051
2012-10-07,11.874
2012-10-08,11.7333
2012-10-09,11.8287
2012-10-10,12.1092
2012-10-11,12.0676
2012-10-12,12.0281
2012-10-13,11.9268
2012-10-14,11.6506
2012-10-15,11.9083
2012-10-16,11.848
2012-10-17,11.9194
2012-10-18,11.9259
2012-10-19,11.7575
2012-10-20,11.6944
2012-10-21,11.6574
2012-10-22,11.7411
2012-10-23,11.7078
2012-10-24,11.6344
2012-10-25,10.7536
2012-10-26,10.1306
2012-10-27,10.4582
2012-10-28,10.71
2012-10-29,10.6307
2012-10-30,10.8593
2012-10-31,11.1461
2012-11-01,10.6135
2012-11-02,10.5305
2012-11-03,10.6507
2012-11-04,10.7969
2012-11-05,10.7408
2012-11-06,10.8682
2012-11-07,10.9541
2012-11-08,10.8927
2012-11-09,10.8159
2012-11-10,10.8633
2012-11-11,10.8418
2012-11-12,11.0313
2012-11-13,10.998
2012-11-14,10.959
2012-11-15,11.1751
2012-11-16,11.705
2012-11-17,11.75
2012-11-18,11.6656
2012-11-19,11.7505
2012-11-20,11.6992
2012-11-21,11.7291
2012-11-22,12.292
2012-11-23,12.2803
2012-11-24,12.4132
2012-11-25,12.5297
2012-11-26,12.1846
2012-11-27,12.1593
2012-11-28,12.3317
2012-11-29,12.4977
2012-11-30,12.5861
2012-12-01,12.5924
2012-12-02,12.4979
2012-12-03,12.657
2012-12-04,13.3696
2012-12-05,13.3128
2012-12-06,13.4779
2012-12-07,13.4773
2012-12-08,13.5
2012-12-09,13.3465
2012-12-10,13.4923
2012-12-11,13.6154
2012-12-12,13.6682
2012-12-13,13.7553
2012-12-14,13.6009
2012-12-15,13.5309
2012-12-16,13.3329
2012-12-17,13.3201
2012-12-18,13.272
2012-12-19,13.5385
2012-12-20,13.57
2012-12-21,13.429
2012-12-22,13.4272
2012-12-23,13.3181
2012-12-24,13.4267
2012-12-25,13.3656
2012-12-26,13.4547
2012-12-27,13.3993
2012-12-28,13.4555
2012-12-29,13.374
2012-12-30,13.445
2012-12-31,13.5456
2013-01-01,13.3314
2013-01-02,13.2806
2013-01-03,13.3841
2013-01-04,13.4517
2013-01-05,13.4594
2013-01-06,13.5045
2013-01-07,13.5561
2013-01-08,13.7804
2013-01-09,13.821
2013-01-10,14.1232
2013-01-11,14.2276
2013-01-12,14.2143
2013-01-13,14.1608
2013-01-14,14.318
2013-01-15,14.3136
2013-01-16,14.7078
2013-01-17,15.5986
2013-01-18,15.7158
2013-01-19,15.5881
2013-01-20,15.7196
2013-01-21,16.781
2013-01-22,17.3002
2013-01-23,17.5364
2013-01-24,16.9011
2013-01-25,17.4072
2013-01-26,17.5536
2013-01-27,17.8646
2013-01-28,18.7943
2013-01-29,19.5147
2013-01-30,19.7374
2013-01-31,20.5116
2013-02-01,20.4431
2013-02-02,19.6359
2013-02-03,20.5789
2013-02-04,20.4405
2013-02-05,20.6593
2013-02-06,21.2086
2013-02-07,22.1178
2013-02-08,22.7874
2013-02-09,23.7339
2013-02-10,23.9003
2013-02-11,24.4973
2013-02-12,24.9797
2013-02-13,24.6417
2013-02-14,27.2824
2013-02-15,27.1713
2013-02-16,27.3462
2013-02-17,26.9273
2013-02-18,26.9289
2013-02-19,29.4136
2013-02-20,29.8198
2013-02-21,29.8181
2013-02-22,30.4727
2013-02-23,29.8065
2013-02-24,29.8828
2013-02-25,30.352
2013-02-26,31.1555
2013-02-27,31.2403
2013-02-28,33.3753
2013-03-01,34.6063
2013-03-02,34.1435
2013-03-03,34.4517
2013-03-04,36.3763
2013-03-05,40.673
2013-03-06,43.285
2013-03-07,41.9474
2013-03-08,43.9029
2013-03-09,46.8886
2013-03-10,46.066
2013-03-11,48.2751
2013-03-12,44.4135
2013-03-13,47.0162
2013-03-14,46.9256
2013-03-15,46.9025
2013-03-16,47.157
2013-03-17,47.3335
2013-03-18,51.3654
2013-03-19,59.4986
2013-03-20,63.6875
2013-03-21,70.9175
2013-03-22,69.8461
2013-03-23,64.3831
2013-03-24,71.6904
2013-03-25,74.3141
2013-03-26,78.6142
2013-03-27,88.8521
2013-03-28,87.6732
2013-03-29,90.2957
2013-03-30,92.19
2013-03-31,93.8992
2013-04-01,103.5803
2013-04-02,116.6799
2013-04-03,131.3848
2013-04-04,133.0071
2013-04-05,142.6261
2013-04-06,143.0818
2013-04-07,162.8522
2013-04-08,186.3512
2013-04-09,230.683
2013-04-10,161.1929
2013-04-11,82.9016
2013-04-12,111.4764
2013-04-13,97.6091
2013-04-14,88.8615
2013-04-15,80.8747
2013-04-16,68.2831
2013-04-17,92.864
2013-04-18,108.6283
2013-04-19,119.0123
2013-04-20,128.2083
2013-04-21,118.4832
2013-04-22,126.3143
2013-04-23,142.1272
2013-04-24,154.1333
2013-04-25,141.0087
2013-04-26,137.2096
2013-04-27,128.2267
2013-04-28,134.6236
2013-04-29,143.8104
2013-04-30,139.1296
2013-05-01,116.1138
2013-05-02,106.341
2013-05-03,96.3168
2013-05-04,112.4976
2013-05-05,116.4887
2013-05-06,112.1186
2013-05-07,111.6092
2013-05-08,113.1361
2013-05-09,111.9745
2013-05-10,117.691
2013-05-11,115.4998
2013-05-12,114.8857
2013-05-13,117.4045
2013-05-14,107.8656
2013-05-15,108.9869
2013-05-16,112.9179
2013-05-17,117.2846
2013-05-18,118.1699
2013-05-19,117.0339
2013-05-20,117.8186
2013-05-21,117.252
2013-05-22,118.9782
2013-05-23,123.7262
2013-05-24,128.9711
2013-05-25,128.8449
2013-05-26,130.1586
2013-05-27,126.3929
2013-05-28,125.9046
2013-05-29,129.5648
2013-05-30,126.5131
2013-05-31,127.8165
2013-06-01,128.7912
2013-06-02,122.6267
2013-06-03,122.9492
2013-06-04,120.19
2013-06-05,120.8699
2013-06-06,119.054
2013-06-07,110.1977
2013-06-08,109.1785
2013-06-09,99.9036
2013-06-10,104.3576
2013-06-11,107.5075
2013-06-12,106.3781
2013-06-13,101.3239
2013-06-14,99.2132
2013-06-15,99.875
2013-06-16,99.0384
2013-06-17,100.1263
2013-06-18,104.2892
2013-06-19,104.4172
2013-06-20,104.3235
2013-06-21,101.4169
2013-06-22,100.0395
2013-06-23,100.3147
2013-06-24,99.0457
2013-06-25,97.8328
2013-06-26,98.6517
2013-06-27,96.8039
2013-06-28,89.4245
2013-06-29,88.7973
2013-06-30,89.4809
2013-07-01,82.8676
2013-07-02,87.8165
2013-07-03,77.6913
2013-07-04,79.1349
2013-07-05,67.4476
2013-07-06,66.3417
2013-07-07,72.1095
2013-07-08,73.9886
2013-07-09,74.8919
2013-07-10,85.0137
2013-07-11,87.4975
2013-07-12,90.0467
2013-07-13,91.5926
2013-07-14,89.8923
2013-07-15,93.7962
2013-07-16,91.781
2013-07-17,91.0314
2013-07-18,84.9617
2013-07-19,86.2388
2013-07-20,84.9109
2013-07-21,85.6644
2013-07-22,85.649
2013-07-23,86.9771
2013-07-24,88.1517
2013-07-25,90.1661
2013-07-26,89.984
2013-07-27,88.1653
2013-07-28,92.7458
2013-07-29,93.2987
2013-07-30,96.6596
2013-07-31,98.0244
